dateTime,stationReference,parameter,qualifier,unitName,value,latitude,longitude,easting,northing
2023-10-20 23:45:00+00:00,51111,level,Stage,mASD,0.183,51.159618,-3.320133,307780.5553495896,140869.55962805368
2023-10-20 23:45:00+00:00,52208,level,Stage,mASD,0.692,51.116056,-2.430837,369939.5143365517,135284.65537382133
2023-10-20 23:45:00+00:00,53126,level,Stage,mASD,1.045,51.399488,-2.447727,368949.5146406173,166812.5392725549
2023-10-20 23:45:00+00:00,52154,level,Stage,mASD,0.928,51.008129,-2.832096,341717.5491140996,123523.61480465133
2023-10-20 23:45:00+00:00,43208,level,Stage,mASD,1.64,51.034216,-2.265615,381471.56531954696,126128.61865875903
2023-10-20 23:45:00+00:00,52152,level,Stage,mASD,1.255,51.031606,-2.799018,344066.54632643465,126108.6943661004
2023-10-20 23:45:00+00:00,52153,level,Stage,mASD,1.692,51.008129,-2.832096,341717.5491140996,123523.61480465133
2023-10-20 23:45:00+00:00,E61201,level,Stage,mASD,0.457,52.319854,-0.205625,522400.51873375033,270599.06918517326
2023-10-20 23:45:00+00:00,E41647,level,Stage,mASD,0.7,52.236777,-0.839447,479349.5213576867,260477.10750581836
2023-10-20 23:45:00+00:00,2195TH,level,Stage,mASD,0.33,51.462237,-1.077263,464200.5451490537,174099.50945268082
2023-10-20 23:45:00+00:00,E24829,level,Stage,mASD,0.657,52.249147,-0.485347,503500.52357441833,262299.1601964382
2023-10-20 23:45:00+00:00,047281,rainfall,Tipping Bucket Raingauge,mm,0.0,54.275194,-2.263325,382950.5236851886,486648.4311754968
2023-10-20 23:45:00+00:00,47157,rainfall,Tipping Bucket Raingauge,mm,0.0,50.431628,-4.270363,238850.55962429105,61549.87324537069
2023-10-20 23:45:00+00:00,3054TH,level,Downstream Stage,mASD,0.474,51.188851,-0.617671,496700.5626846765,144199.59276665043
2023-10-20 23:45:00+00:00,E12412,level,Stage,mASD,1.736,50.935796,-1.368504,444470.5079122009,115339.72816449976
2023-10-20 23:45:00+00:00,2005,level,Stage,mASD,4.645,52.724474,-2.872198,341190.55885375367,314448.9235844724
2023-10-20 23:45:00+00:00,0790TH,level,Downstream Stage,mASD,0.923,51.670899,-1.700313,420821.5290725851,196945.3529645944
2023-10-20 23:45:00+00:00,E21788,level,Stage,mASD,2.976,52.428112,-0.3542,512000.5125670493,282399.0679347917
2023-10-20 23:45:00+00:00,070365,rainfall,Tipping Bucket Raingauge,mm,0.2,54.244415,-0.80684,477850.5554977416,483848.3821551397
2023-10-20 23:45:00+00:00,E61901,level,Stage,mASD,0.58,52.135918,-0.996201,468800.5417710549,249099.21089972227
2023-10-20 23:45:00+00:00,2639,level,Stage,mASD,1.342,52.394857,-3.160345,321140.5231755743,278060.1236932329
2023-10-20 23:45:00+00:00,E21862,level,Stage,mASD,1.391,52.253951,-0.309376,515500.5613504646,263099.1526164411
2023-10-20 23:45:00+00:00,E24302,level,Stage,mASD,0.859,52.318507,-0.176335,524400.513417118,270499.1496681098
2023-10-20 23:45:00+00:00,E24795,level,Stage,mASD,1.299,52.232016,1.183613,617500.5593630556,264089.1722347245
2023-10-20 23:45:00+00:00,037973,rainfall,Tipping Bucket Raingauge,mm,0.0,54.297778,-1.167931,454250.5681661012,489448.4000607295
2023-10-20 23:45:00+00:00,E21732,level,Stage,mASD,0.839,52.171412,0.099158,543650.5252296221,254649.22039354465
2023-10-20 23:45:00+00:00,E1310,level,Stage,mASD,0.78,52.493886,-0.649292,491800.5178379885,289299.06269585993
2023-10-20 23:45:00+00:00,E47041,level,Stage,mASD,0.829,52.255096,0.055885,540427.5716039088,263871.1487122126
2023-10-20 23:45:00+00:00,43102,rainfall,Tipping Bucket Raingauge,mm,0.0,51.067961,-2.063451,395650.5431445437,129849.6306864654
2023-10-20 23:45:00+00:00,L2312,level,Stage,mASD,1.139,54.408693,-2.177133,388600.5626264219,501485.3268052188
2023-10-20 23:45:00+00:00,E24821,level,Stage,mASD,1.879,52.373829,-0.149082,526100.5576636737,276699.1010512109
2023-10-20 23:45:00+00:00,E5320,level,Stage,mASD,2.705,53.144479,0.086945,539680.5166115857,362848.8038860668
2023-10-20 23:45:00+00:00,E2125,level,Stage,mASD,1.131,52.442977,-0.492641,502553.5443403058,283847.124876311
2023-10-20 23:45:00+00:00,E2790,level,Stage,mASD,2.502,53.550068,-0.501979,499347.52097925934,406980.6798459132
2023-10-20 23:45:00+00:00,50111,rainfall,Tipping Bucket Raingauge,mm,0.2,51.163435,-3.937101,264650.5354315023,142249.5528712292
2023-10-20 23:45:00+00:00,53101,rainfall,Tipping Bucket Raingauge,mm,0.2,51.602099,-2.455479,368550.5080106108,189349.4132718432
2023-10-20 23:45:00+00:00,47170,rainfall,Tipping Bucket Raingauge,mm,0.0,50.546683,-4.319646,235750.54817450844,74449.81546302779
2023-10-20 23:45:00+00:00,52210,rainfall,Tipping Bucket Raingauge,mm,0.0,51.116625,-2.434971,369650.52491547226,135349.63599368525
2023-10-20 23:45:00+00:00,50105,rainfall,Tipping Bucket Raingauge,mm,0.3,50.703195,-3.977548,260450.54718151572,91149.75019170888
2023-10-20 23:45:00+00:00,45164,rainfall,Tipping Bucket Raingauge,mm,0.0,50.614674,-3.380154,302450.5077006026,80349.76652301798
2023-10-20 23:45:00+00:00,46106,rainfall,Tipping Bucket Raingauge,mm,0.1,50.548234,-3.940001,262650.55045212817,73849.85099484028
2023-10-20 23:45:00+00:00,46161,rainfall,Tipping Bucket Raingauge,mm,0.0,50.384444,-3.523968,291750.5160864703,54949.87220954164
2023-10-20 23:45:00+00:00,46104,rainfall,Tipping Bucket Raingauge,mm,0.0,50.53756,-3.702476,279450.53271763714,72249.81133635381
2023-10-20 23:45:00+00:00,45169,rainfall,Tipping Bucket Raingauge,mm,0.0,50.80015,-3.436698,298850.56865955424,101049.71596441822
2023-10-20 23:45:00+00:00,531172,rainfall,Tipping Bucket Raingauge,mm,0.0,51.277706,-2.608531,357650.536486756,153349.52859335553
2023-10-20 23:45:00+00:00,47113,rainfall,Tipping Bucket Raingauge,mm,0.0,50.418385,-3.960029,260850.50883228664,59449.92312428043
2023-10-20 23:45:00+00:00,45208,rainfall,Tipping Bucket Raingauge,mm,0.0,50.850579,-2.888483,337550.5600331018,106049.77441538108
2023-10-20 23:45:00+00:00,46151,rainfall,Tipping Bucket Raingauge,mm,0.0,50.26339,-3.811942,270950.5687281893,41949.92671746843
2023-10-20 23:45:00+00:00,50194,rainfall,Tipping Bucket Raingauge,mm,0.0,51.024089,-4.236452,243250.50235454028,127349.62136689118
2023-10-20 23:45:00+00:00,45231,rainfall,Tipping Bucket Raingauge,mm,0.0,50.76725,-2.963477,332150.5519295984,96849.76057730262
2023-10-20 23:45:00+00:00,44107,level,Stage,mASD,0.371,50.789421,-2.750022,347228.5315647317,99140.7799201542
2023-10-20 23:45:00+00:00,6303,level,Stage,mASD,1.618,52.423104,-1.431916,438728.5549176319,280720.06931930507
2023-10-20 23:45:00+00:00,43108,level,Stage,mASD,0.871,51.061485,-2.080366,394464.5362580759,129130.6074033872
2023-10-20 23:45:00+00:00,E26212,rainfall,Tipping Bucket Raingauge,mm,0.0,51.93437,-0.252319,520250.5679222144,227649.27548800316
2023-10-20 23:45:00+00:00,45108,rainfall,Tipping Bucket Raingauge,mm,0.0,50.884946,-3.487642,295450.5527464929,110549.75440297532
2023-10-20 23:45:00+00:00,53108,rainfall,Tipping Bucket Raingauge,mm,0.0,51.38314,-2.325412,377450.5275452509,164949.51272759805
2023-10-20 23:45:00+00:00,46107,rainfall,Tipping Bucket Raingauge,mm,0.8,50.58221,-3.897607,265750.5601729113,77549.8365417735
2023-10-20 23:45:00+00:00,47105,rainfall,Tipping Bucket Raingauge,mm,0.0,50.686858,-4.234529,242250.5314392571,89849.77267448492
2023-10-20 23:45:00+00:00,44201,rainfall,Tipping Bucket Raingauge,mm,0.0,50.613852,-1.958246,403050.51497359335,79349.78974257676
2023-10-20 23:45:00+00:00,50187,rainfall,Tipping Bucket Raingauge,mm,0.4,50.909721,-4.380331,232750.56371950623,114949.6438797458
2023-10-20 23:45:00+00:00,47108,rainfall,Tipping Bucket Raingauge,mm,0.0,50.586706,-4.106872,250950.5645839813,78449.87174191668
2023-10-20 23:45:00+00:00,52201,rainfall,Tipping Bucket Raingauge,mm,0.0,51.270102,-2.682969,352450.545748144,152549.5584557473
2023-10-20 23:45:00+00:00,48181,rainfall,Tipping Bucket Raingauge,mm,0.1,50.339136,-4.836569,198250.54341907892,52649.927267021645
2023-10-20 23:45:00+00:00,53109,rainfall,Tipping Bucket Raingauge,mm,0.0,51.360132,-2.138539,390450.5552408616,162349.51228599265
2023-10-20 23:45:00+00:00,50188,rainfall,Tipping Bucket Raingauge,mm,0.0,51.178491,-4.106562,252850.54982996377,144249.53350097442
2023-10-20 23:45:00+00:00,49101,rainfall,Tipping Bucket Raingauge,mm,0.1,50.481782,-4.701312,208450.51684732563,68149.91477032096
2023-10-20 23:45:00+00:00,47159,rainfall,Tipping Bucket Raingauge,mm,0.0,50.644847,-4.529589,221250.55794641512,85849.82778195439
2023-10-20 23:45:00+00:00,45186,rainfall,Tipping Bucket Raingauge,mm,0.0,50.67998,-3.408962,300550.55617749604,87649.73837411369
2023-10-20 23:45:00+00:00,49108,rainfall,Tipping Bucket Raingauge,mm,0.2,50.733448,-4.549952,220150.50547016072,95749.81137579952
2023-10-20 23:45:00+00:00,50103,rainfall,Tipping Bucket Raingauge,mm,0.9,50.880864,-4.152815,248650.53417535772,111249.6841513018
2023-10-20 23:45:00+00:00,E24899,level,Stage,mASD,0.567,51.648181,0.346098,562411.5541851405,196982.3373070709
2023-10-20 23:45:00+00:00,52100,rainfall,Tipping Bucket Raingauge,mm,0.6,51.054044,-3.336105,306450.5256939942,129149.61680842096
2023-10-20 23:45:00+00:00,45232,rainfall,Tipping Bucket Raingauge,mm,0.0,50.882121,-3.092361,323250.52548535896,109749.71992595082
2023-10-20 23:45:00+00:00,E22022,level,Stage,mASD,1.843,51.938949,0.502982,572153.5662628949,229675.27678767123
2023-10-20 23:45:00+00:00,45167,rainfall,Tipping Bucket Raingauge,mm,0.0,50.908664,-3.226683,313850.51341901784,112849.7126061879
2023-10-20 23:45:00+00:00,48157,rainfall,Tipping Bucket Raingauge,mm,0.1,50.286686,-4.810984,199850.5231348117,46749.97503877924
2023-10-20 23:45:00+00:00,49105,rainfall,Tipping Bucket Raingauge,mm,0.0,50.558792,-4.637937,213250.5668172169,76549.8086205253
2023-10-20 23:45:00+00:00,48106,rainfall,Tipping Bucket Raingauge,mm,0.1,50.390633,-4.752406,204450.56211229344,58149.86881046351
2023-10-20 23:45:00+00:00,53106,rainfall,Tipping Bucket Raingauge,mm,0.0,51.474338,-2.127367,391250.5454192505,175049.51528050302
2023-10-20 23:45:00+00:00,46120,level,Stage,mASD,0.793,50.390648,-3.72194,277692.5208706847,55946.90197155116
2023-10-20 23:45:00+00:00,44113,level,Stage,mASD,-0.001,50.665978,-2.480781,366117.5645768709,85255.77477049772
2023-10-20 23:45:00+00:00,53115,rainfall,Tipping Bucket Raingauge,mm,0.0,51.210084,-2.450167,368650.5255215757,145749.55807224778
2023-10-20 23:45:00+00:00,E1966,rainfall,Tipping Bucket Raingauge,mm,0.0,52.5771,-0.125035,527150.5673295221,299349.0279543241
2023-10-20 23:45:00+00:00,E24718,rainfall,Tipping Bucket Raingauge,mm,0.0,52.29472,0.332298,559150.5816509587,268849.11970709905
2023-10-20 23:45:00+00:00,E24807,level,Stage,mASD,1.311,52.559314,1.570041,642082.5427126425,301708.05358189234
2023-10-20 23:45:00+00:00,041917,rainfall,Tipping Bucket Raingauge,mm,0.0,53.805201,-0.309101,511450.5121821703,435648.5858202339
2023-10-20 23:45:00+00:00,E60101,level,Stage,mASD,0.253,52.236542,0.176925,548750.5607954238,262049.1152119618
2023-10-20 23:45:00+00:00,E24367,level,Stage,mASD,0.819,52.27627,-0.223832,521278.5531052049,265721.122570008
2023-10-20 23:45:00+00:00,43228,rainfall,Tipping Bucket Raingauge,mm,0.0,50.968057,-2.158729,388950.5372851498,118749.67025637427
2023-10-20 23:45:00+00:00,0155TH,level,Stage,mASD,1.688,51.632205,-2.007169,399600.5305638118,192599.4089805572
2023-10-20 23:45:00+00:00,51102,rainfall,Tipping Bucket Raingauge,mm,0.0,51.117739,-3.349372,305650.53681916016,136249.5952563016
2023-10-20 23:45:00+00:00,E47050,level,Stage,mASD,1.906,52.243719,0.07758,541944.5546464516,262648.12967966526
2023-10-20 23:45:00+00:00,E2062,level,Stage,mASD,1.859,52.401841,-0.5448,499100.5490198364,279199.114219574
2023-10-20 23:45:00+00:00,2277,level,Stage,mASD,0.286,51.848593,-2.220433,384912.5275090399,216689.3372822913
2023-10-20 23:45:00+00:00,PCHURCH_TG_342,level,Stage,mASD,0.479,52.041372,-2.955501,334560.5181899261,238539.2874300525
2023-10-20 23:45:00+00:00,E4427,level,Stage,mASD,0.597,52.212737,-0.938853,472600.5630354074,257699.21297808777
2023-10-20 23:45:00+00:00,E24267,level,Stage,mASD,0.715,52.317315,-0.072946,531450.5276766557,270549.151637811
2023-10-20 23:45:00+00:00,558491,rainfall,Tipping Bucket Raingauge,mm,0.1,53.38925,-1.919511,405450.5378409797,388048.6708766052
2023-10-20 23:45:00+00:00,921083,rainfall,Tipping Bucket Raingauge,mm,0.4,55.502931,-2.138485,391350.5246776625,623248.011099823
2023-10-20 23:45:00+00:00,1486TH,level,Stage,mASD,1.379,51.874246,-1.18499,456205.5502942791,219833.25753596192
2023-10-20 23:45:00+00:00,4031,level,Stage,mASD,1.259,53.053456,-1.793028,413970.5099098825,350708.828700322
2023-10-20 23:45:00+00:00,E2285,level,Stage,mASD,0.527,52.240918,-1.083171,462700.5229377136,260699.21285759192
2023-10-20 23:45:00+00:00,51127,rainfall,Tipping Bucket Raingauge,mm,0.0,51.163886,-3.611019,287450.5360283568,141749.57604541446
2023-10-20 23:45:00+00:00,531108,rainfall,Tipping Bucket Raingauge,mm,0.0,51.237472,-2.325815,377350.5175558779,148749.5224607378
2023-10-20 23:45:00+00:00,53107,rainfall,Tipping Bucket Raingauge,mm,0.015,51.416755,-2.485269,366350.5554147589,168749.49869713254
2023-10-20 23:45:00+00:00,46115,level,Stage,mASD,0.258,50.5162,-3.757538,275492.5395460182,69965.8314887839
2023-10-20 23:45:00+00:00,50126,level,Stage,mASD,0.521,51.073179,-4.041276,257088.56354718024,132410.6637426988
2023-10-20 23:45:00+00:00,45213,level,Stage,mASD,0.639,50.652217,-3.320001,306780.5602580637,84446.79966139309
2023-10-20 23:45:00+00:00,53159,rainfall,Tipping Bucket Raingauge,mm,0.0,51.366659,-2.621201,356850.5604851908,163249.552552896
2023-10-20 23:45:00+00:00,51125,rainfall,Tipping Bucket Raingauge,mm,0.01,51.193548,-3.612054,287450.5050932424,145049.6084496258
2023-10-20 23:45:00+00:00,52149,rainfall,Tipping Bucket Raingauge,mm,0.0,50.937299,-2.527224,363050.5309818985,115449.63576989072
2023-10-20 23:45:00+00:00,52102,rainfall,Tipping Bucket Raingauge,mm,0.0,51.064754,-2.737025,348450.55124768603,129749.62897728063
2023-10-20 23:45:00+00:00,52223,rainfall,Tipping Bucket Raingauge,mm,0.011,51.393485,-2.917648,336250.5245412059,166449.4791517984
2023-10-20 23:45:00+00:00,52225,rainfall,Tipping Bucket Raingauge,mm,0.013,51.260327,-2.806074,343850.5384355211,151549.57539003296
2023-10-20 23:45:00+00:00,52148,rainfall,Tipping Bucket Raingauge,mm,0.0,50.853381,-2.745053,347650.50824084174,106249.70002103694
2023-10-20 23:45:00+00:00,531178,rainfall,Tipping Bucket Raingauge,mm,0.0,51.596598,-2.146477,389950.5524147707,188649.415836851
2023-10-20 23:45:00+00:00,53102,rainfall,Tipping Bucket Raingauge,mm,0.0,51.549024,-2.052583,396450.5705457275,183349.45438783584
2023-10-20 23:45:00+00:00,52224,rainfall,Tipping Bucket Raingauge,mm,0.0,51.173877,-2.508462,364550.53991604975,141749.5532943042
2023-10-20 23:45:00+00:00,52105,rainfall,Tipping Bucket Raingauge,mm,0.0,51.134741,-2.999693,330150.5363034928,137749.62673370514
2023-10-20 23:45:00+00:00,44104,rainfall,Tipping Bucket Raingauge,mm,0.0,50.671274,-2.491689,365350.56626977446,85849.75236905561
2023-10-20 23:45:00+00:00,43103,rainfall,Tipping Bucket Raingauge,mm,0.0,51.164146,-1.894828,407450.5576022885,140549.59335705434
2023-10-20 23:45:00+00:00,53114,rainfall,Tipping Bucket Raingauge,mm,0.0,51.230621,-2.486172,366150.5559041184,148049.5137724021
2023-10-20 23:45:00+00:00,52147,rainfall,Tipping Bucket Raingauge,mm,0.0,51.053779,-2.892367,337550.5665300834,128649.59174297033
2023-10-20 23:45:00+00:00,52227,rainfall,Tipping Bucket Raingauge,mm,0.009,51.183161,-2.90631,336750.55326126685,143049.6286519292
2023-10-20 23:45:00+00:00,53103,rainfall,Tipping Bucket Raingauge,mm,0.0,51.530109,-1.896872,407250.5715036648,181249.46936807377
2023-10-20 23:45:00+00:00,43105,rainfall,Tipping Bucket Raingauge,mm,0.0,51.358394,-1.927417,405150.5445167716,162149.56077451856
2023-10-20 23:45:00+00:00,060947,rainfall,Tipping Bucket Raingauge,mm,0.2,54.218703,-2.195488,387350.5205303229,480348.4053443395
2023-10-20 23:45:00+00:00,0660TH,level,Stage,mASD,0.167,51.754535,-1.825522,412140.5360028647,206219.31902832244
2023-10-20 23:45:00+00:00,E15280,level,Stage,mASD,0.365,51.440152,0.113674,547001.5525063797,173358.52119157522
2023-10-20 23:45:00+00:00,0904TH,level,Downstream Stage,mASD,3.286,51.70718,-1.465193,437051.57733902993,201073.32125770923
2023-10-20 23:45:00+00:00,E10130,rainfall,Tipping Bucket Raingauge,mm,0.0,51.185738,-0.408138,511350.5132458319,144149.5680506731
2023-10-20 23:45:00+00:00,475212_TG_354,rainfall,Tipping Bucket Raingauge,mm,0.0,52.205774,-2.572843,360950.5491451805,256549.13971569567
2023-10-20 23:45:00+00:00,056505,rainfall,Tipping Bucket Raingauge,mm,0.0,54.073241,-1.337477,443450.5214403416,464348.47758014896
2023-10-20 23:45:00+00:00,3225TH,level,Stage,mASD,0.669,51.116941,-0.162605,528700.5466970779,136899.65510952988
2023-10-20 23:45:00+00:00,E21856,level,Stage,mASD,0.93,51.972195,0.774544,590676.5268564206,234049.23025329344
2023-10-20 23:45:00+00:00,E2296,level,Stage,mASD,1.857,52.515233,-0.794532,481900.5223926019,291498.99691610126
2023-10-20 23:45:00+00:00,000028,rainfall,Tipping Bucket Raingauge,mm,0.4,53.500289,-1.673575,421750.53463110205,400448.6424699013
2023-10-20 23:45:00+00:00,4014,level,Stage,mASD,1.985,52.791503,-2.038506,397500.5342168633,321548.9665207233
2023-10-20 23:45:00+00:00,E7095,rainfall,Tipping Bucket Raingauge,mm,0.0,53.326702,-0.11185,525850.5153755398,382748.7890960634
2023-10-20 23:45:00+00:00,E3003,level,Stage,mASD,0.675,52.720446,-0.363945,510600.5666973407,314898.9356204811
2023-10-20 23:45:00+00:00,1794,rainfall,Tipping Bucket Raingauge,mm,0.2,51.87509,-2.275208,381150.5627673646,219649.26552214165
2023-10-20 23:45:00+00:00,E24940,rainfall,Tipping Bucket Raingauge,mm,0.0,51.835947,0.597384,579050.5389905489,218449.281394476
2023-10-20 23:45:00+00:00,2706,level,Stage,mASD,0.657,52.531154,-2.204277,386239.5406666828,292607.04520111653
2023-10-20 23:45:00+00:00,E73739,level,Tidal Level,mAOD,0.248,54.84256,-5.12003,199760.93860362555,554211.7161642687
2023-10-20 23:45:00+00:00,4170,level,Stage,mASD,1.38,52.671341,-2.108289,392774.5507264662,308186.9722473197
2023-10-20 23:45:00+00:00,055013_TG_326,level,Stage,mASD,1.247,52.220498,-2.984666,332830.57027354214,258489.2144810753
2023-10-20 23:45:00+00:00,2015,level,Stage,mASD,3.096,52.114425,-2.108012,392700.5401336985,246239.21196739984
2023-10-20 23:45:00+00:00,2250TH,level,Stage,mASD,1.072,51.401605,-1.323874,447130.5207432722,167169.48106987812
2023-10-20 23:45:00+00:00,055L010SG,level,Stage,mASD,1.026,52.223407,-2.851042,341962.5692011393,258697.1558319347
2023-10-20 23:45:00+00:00,2204TH,level,Stage,mASD,0.665,51.450901,-1.859793,409839.54084578366,172444.51202108432
2023-10-20 23:45:00+00:00,E24195,rainfall,Tipping Bucket Raingauge,mm,0.0,52.103622,0.807145,592350.5172390516,248749.1454464604
2023-10-20 23:45:00+00:00,E23956,level,Stage,mASD,1.903,52.206315,0.520869,572350.5666539478,259449.17180020476
2023-10-20 23:45:00+00:00,1922TH,level,Stage,mASD,0.366,51.78506,-0.75797,485771.5393954515,210329.34194320973
2023-10-20 23:45:00+00:00,E1675,level,Stage,mASD,2.176,53.10346,0.23181,549510.5494613716,358578.7642587632
2023-10-20 23:45:00+00:00,019271,rainfall,Tipping Bucket Raingauge,mm,0.0,55.033344,-1.614307,424750.53811818606,571048.1289828211
2023-10-20 23:45:00+00:00,2616,level,Stage,mASD,6.149,52.158602,-2.219449,385084.50903531775,251170.1924001027
2023-10-20 23:45:00+00:00,E1815,rainfall,Tipping Bucket Raingauge,mm,0.0,53.041102,-0.374951,509050.53597506543,350548.8892918495
2023-10-20 23:45:00+00:00,4147,level,Stage,mASD,0.86,52.839223,-1.665782,422610.5698973264,326908.956487869
2023-10-20 23:45:00+00:00,1904TH,level,Stage,mASD,1.458,51.850671,-0.772585,484640.5715680213,217609.31125775172
2023-10-20 23:45:00+00:00,2887TH,level,Stage,mASD,0.68,51.565274,-0.452775,507340.54377912334,186289.39876124
2023-10-20 23:45:00+00:00,567866,rainfall,Tipping Bucket Raingauge,mm,0.1,53.460365,-2.916431,339250.5696542436,396348.6376268197
2023-10-20 23:45:00+00:00,4080,level,Stage,mASD,1.728,52.541117,-1.695622,420740.5088249201,293739.085573213
2023-10-20 23:45:00+00:00,3230TH,level,Stage,mASD,0.826,51.173918,-0.18323,527100.5770489159,143199.54355838217
2023-10-20 23:45:00+00:00,579167,rainfall,Tipping Bucket Raingauge,mm,0.0,53.897316,-2.901619,340850.5711438912,444948.5075103518
2023-10-20 23:45:00+00:00,E2050,rainfall,Tipping Bucket Raingauge,mm,0.0,51.098285,0.395836,567850.5693979663,135949.57123252738
2023-10-20 23:45:00+00:00,E3401,level,Stage,mASD,0.06,51.273987,1.168823,621121.572275143,157529.54641593146
2023-10-20 23:45:00+00:00,010660,rainfall,Tipping Bucket Raingauge,mm,0.0,55.320859,-2.396284,374950.5458530164,603048.1063445227
