dateTime,stationReference,parameter,qualifier,unitName,value
2021-10-10T07:00:00Z,E5734,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E5755,level,Tidal Level,mAOD,0.751
2021-10-10T07:00:00Z,E581,level,Stage,mASD,0.125
2021-10-10T07:00:00Z,E5852,level,Stage,mASD,0.236
2021-10-10T07:00:00Z,E60101,level,Stage,mASD,0.246
2021-10-10T07:00:00Z,E60201,level,Stage,mASD,0.206
2021-10-10T07:00:00Z,E603,level,Stage,mASD,0.295
2021-10-10T07:00:00Z,E60501,level,Stage,mASD,0.682
2021-10-10T07:00:00Z,E60701,level,Stage,mASD,0.156
2021-10-10T07:00:00Z,E60901,level,Stage,mASD,0.387
2021-10-10T07:00:00Z,E61101,level,Stage,mASD,0.871
2021-10-10T07:00:00Z,E61201,level,Stage,mASD,0.112
2021-10-10T07:00:00Z,E6140,level,Stage,mASD,0.205
2021-10-10T07:00:00Z,E61901,level,Stage,mASD,-0.142
2021-10-10T07:00:00Z,E6270,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E6280,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E6380,level,Stage,mASD,-0.644
2021-10-10T07:00:00Z,E6381,level,Stage,mASD,0.846
2021-10-10T07:00:00Z,E6415,level,Tidal Level,mAOD,0.226
2021-10-10T07:00:00Z,E642,level,Stage,mASD,0.425
2021-10-10T07:00:00Z,E651,level,Stage,mASD,0.353
2021-10-10T07:00:00Z,E6520,level,Stage,mASD,1.243
2021-10-10T07:00:00Z,E65302,level,Tidal Level,mAOD,1.664
2021-10-10T07:00:00Z,E65501,level,Stage,mASD,1.408
2021-10-10T07:00:00Z,E65506,level,Tidal Level,mAOD,1.801
2021-10-10T07:00:00Z,E6600,level,Stage,mASD,0.122
2021-10-10T07:00:00Z,E6621,level,Stage,mASD,0.218
2021-10-10T07:00:00Z,E6642,level,Stage,mASD,0.053
2021-10-10T07:00:00Z,E670,level,Stage,mASD,1.295
2021-10-10T07:00:00Z,E6760,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E6770,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E6780,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E70024,level,Tidal Level,m,1.921
2021-10-10T07:00:00Z,E70039,level,Tidal Level,mAOD,0.421
2021-10-10T07:00:00Z,E70124,level,Tidal Level,m,6.075
2021-10-10T07:00:00Z,E70139,level,Tidal Level,mAOD,1.145
2021-10-10T07:00:00Z,E70139,level,Tidal Level,mAOD,1.145
2021-10-10T07:00:00Z,E70224,level,Tidal Level,m,7.16
2021-10-10T07:00:00Z,E70239,level,Tidal Level,mAOD,1.28
2021-10-10T07:00:00Z,E70324,level,Tidal Level,m,4.003
2021-10-10T07:00:00Z,E70339,level,Tidal Level,mAOD,1.503
2021-10-10T07:00:00Z,E7040,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E70424,level,Tidal Level,m,4.227
2021-10-10T07:00:00Z,E70439,level,Tidal Level,mAOD,1.477
2021-10-10T07:00:00Z,E7045,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E7050,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E70524,level,Tidal Level,m,4.367
2021-10-10T07:00:00Z,E70539,level,Tidal Level,mAOD,1.317
2021-10-10T07:00:00Z,E7055,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E7061,level,Stage,mASD,0.231
2021-10-10T07:00:00Z,E70624,level,Tidal Level,m,2.192
2021-10-10T07:00:00Z,E70639,level,Tidal Level,mAOD,0.482
2021-10-10T07:00:00Z,E7065,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E7070,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E7071,level,Stage,mASD,0.115
2021-10-10T07:00:00Z,E70724,level,Tidal Level,m,1.699
2021-10-10T07:00:00Z,E70739,level,Tidal Level,mAOD,-0.551
2021-10-10T07:00:00Z,E7075,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E70824,level,Tidal Level,m,1.819
2021-10-10T07:00:00Z,E7083,level,Stage,mASD,0.128
2021-10-10T07:00:00Z,E70839,level,Tidal Level,mAOD,-1.081
2021-10-10T07:00:00Z,E7091,level,Stage,mASD,0.447
2021-10-10T07:00:00Z,E70924,level,Tidal Level,m,1.776
2021-10-10T07:00:00Z,E70939,level,Tidal Level,mAOD,-0.824
2021-10-10T07:00:00Z,E7095,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E71024,level,Tidal Level,m,2.411
2021-10-10T07:00:00Z,E71039,level,Tidal Level,mAOD,-0.589
2021-10-10T07:00:00Z,E7105,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E71124,level,Tidal Level,m,4.392
2021-10-10T07:00:00Z,E71139,level,Tidal Level,mAOD,0.492
2021-10-10T07:00:00Z,E71224,level,Tidal Level,m,3.501
2021-10-10T07:00:00Z,E71239,level,Tidal Level,mAOD,0.751
2021-10-10T07:00:00Z,E7130,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E71339,level,Tidal Level,mAOD,1.278
2021-10-10T07:00:00Z,E7135,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E714,level,Stage,mASD,0.247
2021-10-10T07:00:00Z,E71424,level,Tidal Level,m,2.029
2021-10-10T07:00:00Z,E71439,level,Tidal Level,mAOD,0.009
2021-10-10T07:00:00Z,E71524,level,Tidal Level,m,2.168
2021-10-10T07:00:00Z,E71539,level,Tidal Level,mAOD,-0.732
2021-10-10T07:00:00Z,E7155,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E7160,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E71624,level,Tidal Level,m,3.723
2021-10-10T07:00:00Z,E71639,level,Tidal Level,mAOD,0.053
2021-10-10T07:00:00Z,E7165,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E7170,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E71724,level,Tidal Level,m,4.17
2021-10-10T07:00:00Z,E71739,level,Tidal Level,mAOD,0.65
2021-10-10T07:00:00Z,E7180,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E71824,level,Tidal Level,m,2.8
2021-10-10T07:00:00Z,E71839,level,Tidal Level,mAOD,0.07
2021-10-10T07:00:00Z,E7190,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E71924,level,Tidal Level,m,-1.049
2021-10-10T07:00:00Z,E71939,level,Tidal Level,mAOD,-2.449
2021-10-10T07:00:00Z,E7200,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E72024,level,Tidal Level,m,1.257
2021-10-10T07:00:00Z,E72039,level,Tidal Level,mAOD,0.327
2021-10-10T07:00:00Z,E72124,level,Tidal Level,m,3.392
2021-10-10T07:00:00Z,E72139,level,Tidal Level,mAOD,0.172
2021-10-10T07:00:00Z,E72224,level,Tidal Level,m,2.71
2021-10-10T07:00:00Z,E72239,level,Tidal Level,mAOD,-0.34
2021-10-10T07:00:00Z,E72324,level,Tidal Level,m,2.539
2021-10-10T07:00:00Z,E72339,level,Tidal Level,mAOD,-0.371
2021-10-10T07:00:00Z,E72424,level,Tidal Level,m,5.319
2021-10-10T07:00:00Z,E72439,level,Tidal Level,mAOD,0.519
2021-10-10T07:00:00Z,E72524,level,Tidal Level,m,0.0
2021-10-10T07:00:00Z,E7260,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E72623,level,Tidal Level,mm,9314.0
2021-10-10T07:00:00Z,E72624,level,Tidal Level,m,9.302
2021-10-10T07:00:00Z,E72639,level,Tidal Level,mAOD,2.802
2021-10-10T07:00:00Z,E7270,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E72824,level,Tidal Level,m,8.539
2021-10-10T07:00:00Z,E72825,level,Tidal Level,mm,8539.0
2021-10-10T07:00:00Z,E72839,level,Tidal Level,mAOD,2.729
2021-10-10T07:00:00Z,E7290,level,Tidal Level,mAOD,0.312
2021-10-10T07:00:00Z,E72924,level,Tidal Level,m,5.687
2021-10-10T07:00:00Z,E72939,level,Tidal Level,mAOD,0.687
2021-10-10T07:00:00Z,E7295,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E73024,level,Tidal Level,m,4.543
2021-10-10T07:00:00Z,E73039,level,Tidal Level,mAOD,0.833
2021-10-10T07:00:00Z,E73124,level,Tidal Level,m,3.678
2021-10-10T07:00:00Z,E73139,level,Tidal Level,mAOD,1.238
2021-10-10T07:00:00Z,E73224,level,Tidal Level,m,4.124
2021-10-10T07:00:00Z,E73239,level,Tidal Level,mAOD,1.684
2021-10-10T07:00:00Z,E73324,level,Tidal Level,m,5.103
2021-10-10T07:00:00Z,E73339,level,Tidal Level,mAOD,1.253
2021-10-10T07:00:00Z,E73424,level,Tidal Level,m,5.638
2021-10-10T07:00:00Z,E73439,level,Tidal Level,mAOD,0.738
2021-10-10T07:00:00Z,E73439,level,Tidal Level,mAOD,0.738
2021-10-10T07:00:00Z,E73524,level,Tidal Level,m,3.297
2021-10-10T07:00:00Z,E73539,level,Tidal Level,mAOD,0.547
2021-10-10T07:00:00Z,E73624,level,Tidal Level,m,4.631
2021-10-10T07:00:00Z,E73639,level,Tidal Level,mAOD,0.431
2021-10-10T07:00:00Z,E73639,level,Tidal Level,mAOD,0.431
2021-10-10T07:00:00Z,E73724,level,Tidal Level,m,2.362
2021-10-10T07:00:00Z,E73739,level,Tidal Level,mAOD,0.562
2021-10-10T07:00:00Z,E73824,level,Tidal Level,m,2.392
2021-10-10T07:00:00Z,E73839,level,Tidal Level,mAOD,0.382
2021-10-10T07:00:00Z,E73924,level,Tidal Level,m,1.705
2021-10-10T07:00:00Z,E73939,level,Tidal Level,mAOD,0.465
2021-10-10T07:00:00Z,E74024,level,Tidal Level,m,2.069
2021-10-10T07:00:00Z,E74039,level,Tidal Level,mAOD,0.449
2021-10-10T07:00:00Z,E7420,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E74224,level,Tidal Level,m,3.221
2021-10-10T07:00:00Z,E74239,level,Tidal Level,mAOD,0.831
2021-10-10T07:00:00Z,E74324,level,Tidal Level,m,3.836
2021-10-10T07:00:00Z,E74339,level,Tidal Level,mAOD,1.126
2021-10-10T07:00:00Z,E74424,level,Tidal Level,m,1.464
2021-10-10T07:00:00Z,E74439,level,Tidal Level,mAOD,0.244
2021-10-10T07:00:00Z,E7780,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E7842,level,Stage,mASD,0.077
2021-10-10T07:00:00Z,E8001,level,Stage,mASD,0.15
2021-10-10T07:00:00Z,E802,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E8020,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E8030,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E8040,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E8190,level,Stage,mASD,0.241
2021-10-10T07:00:00Z,E8210,level,Stage,mASD,0.036
2021-10-10T07:00:00Z,E8221,level,Stage,mASD,0.352
2021-10-10T07:00:00Z,E8241,level,Stage,mASD,0.114
2021-10-10T07:00:00Z,E8266,level,Stage,mASD,0.129
2021-10-10T07:00:00Z,E8290,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E8293,level,Stage,mASD,0.322
2021-10-10T07:00:00Z,E8340,level,Stage,mASD,1.339
2021-10-10T07:00:00Z,E8350,level,Stage,mASD,0.14
2021-10-10T07:00:00Z,E8360,level,Stage,mASD,0.351
2021-10-10T07:00:00Z,E8480,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E8500,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E8510,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E8520,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E8530,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E8560,level,Stage,mASD,0.168
2021-10-10T07:00:00Z,E861,level,Stage,mASD,0.263
2021-10-10T07:00:00Z,E8654,level,Stage,mASD,-5.023
2021-10-10T07:00:00Z,E87030,level,Tidal Level,m,1.066
2021-10-10T07:00:00Z,E871,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E8743,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E8770,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E8970,level,Tidal Level,mASD,0.825
2021-10-10T07:00:00Z,E8980,level,Tidal Level,mAOD,-0.142
2021-10-10T07:00:00Z,E901,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E911,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E9130,level,Stage,mASD,0.39
2021-10-10T07:00:00Z,E9140,level,Stage,mASD,0.808
2021-10-10T07:00:00Z,E921,level,Stage,mASD,0.106
2021-10-10T07:00:00Z,E9340,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E9350,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E9360,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E9510,level,Stage,mASD,-3.31
2021-10-10T07:00:00Z,E9660,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E9720,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,E9883,level,Stage,mASD,0.225
2021-10-10T07:00:00Z,E9890,level,Stage,mASD,-17.786
2021-10-10T07:00:00Z,E9920,level,Stage,mASD,2.012
2021-10-10T07:00:00Z,E9941,level,Stage,mASD,-1.267
2021-10-10T07:00:00Z,EdgeH1,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,L2312,level,Stage,mASD,0.257
2021-10-10T07:00:00Z,L3001,level,Tidal Level,mAOD,-0.332
2021-10-10T07:00:00Z,L3211,level,Stage,mASD,1.349
2021-10-10T07:00:00Z,L3360,level,Tidal Level,mAOD,0.448
2021-10-10T07:00:00Z,L3370,level,Tidal Level,mAOD,0.062
2021-10-10T07:00:00Z,L3491,level,Tidal Level,mAOD,1.324
2021-10-10T07:00:00Z,L3901,level,Tidal Level,mAOD,-0.773
2021-10-10T07:00:00Z,LN23999,level,Tidal Level,mAOD,-0.891
2021-10-10T07:00:00Z,Mitch1,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:00Z,Not_Specified,level,Tidal Level,mAOD,-0.754
2021-10-10T07:00:00Z,PCHURCH_TG_342,level,Stage,mASD,0.316
2021-10-10T07:00:00Z,SE730,level,Stage,mASD,0.189
2021-10-10T07:00:00Z,TORQ,level,Tidal Level,mAOD,0.489
2021-10-10T07:00:00Z,VCHURCH-T_TG_341,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:00:01Z,0001,level,Tidal Level,mAOD,-1.458
2021-10-10T07:00:01Z,0018,level,Tidal Level,mAOD,-1.282
2021-10-10T07:00:01Z,2301TH,level,Stage,mASD,0.105
2021-10-10T07:00:01Z,2698TH,level,Stage,mASD,0.116
2021-10-10T07:00:01Z,E4823,level,Stage,mASD,0.612
2021-10-10T07:00:02Z,0020,level,Tidal Level,mAOD,-1.027
2021-10-10T07:01:00Z,E1550,level,Stage,mASD,1.209
2021-10-10T07:01:00Z,E8293,level,Stage,mASD,0.322
2021-10-10T07:02:00Z,E1550,level,Stage,mASD,1.209
2021-10-10T07:02:00Z,E8293,level,Stage,mASD,0.322
2021-10-10T07:03:00Z,E1550,level,Stage,mASD,1.209
2021-10-10T07:03:00Z,E8293,level,Stage,mASD,0.322
2021-10-10T07:04:00Z,E1550,level,Stage,mASD,1.209
2021-10-10T07:04:00Z,E8293,level,Stage,mASD,0.322
2021-10-10T07:05:00Z,2195,level,Stage,mASD,0.065
2021-10-10T07:05:00Z,38_BRENT_RES,level,Stage,mASD,-1.091
2021-10-10T07:05:00Z,4098,level,Stage,mASD,2.22
2021-10-10T07:05:00Z,E1550,level,Stage,mASD,1.209
2021-10-10T07:05:00Z,E1662,level,Stage,mASD,0.614
2021-10-10T07:05:00Z,E1788,level,Stage,mASD,0.078
2021-10-10T07:05:00Z,E1835,level,Stage,mASD,0.891
2021-10-10T07:05:00Z,E47901,level,Tidal Level,mAOD,1.058
2021-10-10T07:05:00Z,E47907,level,Tidal Level,mAOD,1.058
2021-10-10T07:05:00Z,E8293,level,Stage,mASD,0.322
2021-10-10T07:06:00Z,E1550,level,Stage,mASD,1.209
2021-10-10T07:06:00Z,E8293,level,Stage,mASD,0.322
2021-10-10T07:07:00Z,E1550,level,Stage,mASD,1.209
2021-10-10T07:07:00Z,E8293,level,Stage,mASD,0.322
2021-10-10T07:08:00Z,E1550,level,Stage,mASD,1.209
2021-10-10T07:08:00Z,E8293,level,Stage,mASD,0.322
2021-10-10T07:09:00Z,E1550,level,Stage,mASD,1.209
2021-10-10T07:09:00Z,E8293,level,Stage,mASD,0.322
2021-10-10T07:10:00Z,2195,level,Stage,mASD,0.065
2021-10-10T07:10:00Z,38_BRENT_RES,level,Stage,mASD,-1.091
2021-10-10T07:10:00Z,4098,level,Stage,mASD,2.532
2021-10-10T07:10:00Z,E1550,level,Stage,mASD,1.209
2021-10-10T07:10:00Z,E47901,level,Tidal Level,mAOD,1.014
2021-10-10T07:10:00Z,E47907,level,Tidal Level,mAOD,1.014
2021-10-10T07:10:00Z,E8293,level,Stage,mASD,0.322
2021-10-10T07:11:00Z,E1550,level,Stage,mASD,1.209
2021-10-10T07:11:00Z,E8293,level,Stage,mASD,0.322
2021-10-10T07:12:00Z,E1550,level,Stage,mASD,1.209
2021-10-10T07:12:00Z,E8293,level,Stage,mASD,0.322
2021-10-10T07:13:00Z,E1550,level,Stage,mASD,1.209
2021-10-10T07:13:00Z,E8293,level,Stage,mASD,0.322
2021-10-10T07:14:00Z,E1550,level,Stage,mASD,1.209
2021-10-10T07:14:00Z,E8293,level,Stage,mASD,0.322
2021-10-10T07:15:00Z,000008,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,000028,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,000075TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,000076TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0001,level,Tidal Level,mAOD,-1.229
2021-10-10T07:15:00Z,000180TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,000181TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,000182TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0003,level,Tidal Level,mAOD,-1.255
2021-10-10T07:15:00Z,0004,level,Tidal Level,mAOD,-0.6
2021-10-10T07:15:00Z,0006,level,Tidal Level,mAOD,-1.304
2021-10-10T07:15:00Z,000900,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,000997,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0019,level,Tidal Level,mAOD,-0.545
2021-10-10T07:15:00Z,003066,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,003232,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,004942,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,005588,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,005782,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,006077,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,006403,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,007292,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,008062,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,008632,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,008850,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,010312,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,010660,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,013045,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0130TH,level,Stage,mASD,0.074
2021-10-10T07:15:00Z,013336,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,013553,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,013878,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0144TH,level,Stage,mASD,0.908
2021-10-10T07:15:00Z,014555,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,015347,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0155TH,level,Stage,mASD,0.139
2021-10-10T07:15:00Z,016140,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,017220,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,017651,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0184TH,level,Stage,mASD,0.515
2021-10-10T07:15:00Z,018777,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0190TH,level,Stage,mASD,0.156
2021-10-10T07:15:00Z,019271,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,021028,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,021228,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,021999,level,Tidal Level,mAOD,-0.809
2021-10-10T07:15:00Z,022013,level,Stage,mASD,0.065
2021-10-10T07:15:00Z,022163,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,022994,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,022999,level,Tidal Level,mAOD,-0.971
2021-10-10T07:15:00Z,023164,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,023839,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,025394,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,025878,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,026090,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0260TH,level,Stage,mASD,0.155
2021-10-10T07:15:00Z,026297,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,026644,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,026958,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0278TH,level,Stage,mASD,0.329
2021-10-10T07:15:00Z,028185,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,028502,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0290TH,level,Stage,mASD,0.11
2021-10-10T07:15:00Z,030377,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0311TH,level,Stage,mASD,0.741
2021-10-10T07:15:00Z,031555,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0319TH,level,Stage,mASD,0.18
2021-10-10T07:15:00Z,0323SO,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,032822,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,033108NE,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,034091,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,034459,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,035024NE,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0350TH,level,Stage,mm,0.0
2021-10-10T07:15:00Z,035103,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,035302,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,035305,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,035488,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,036225,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,036487,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,036704,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,037239,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,037292,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,037973,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,038476,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0390TH,level,Stage,mASD,0.82
2021-10-10T07:15:00Z,039163,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,039268,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,040492,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,040752,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,041238,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,041917,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,043533,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,046222,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0470TH,level,Stage,mASD,0.173
2021-10-10T07:15:00Z,047281,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,047439,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0490TH,level,Stage,mASD,0.158
2021-10-10T07:15:00Z,049902,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0503SO,level,Stage,mASD,0.214
2021-10-10T07:15:00Z,051250,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,051729,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,052287,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,0530TH,level,Stage,mASD,0.129
2021-10-10T07:15:00Z,053532,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,054371,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T07:15:00Z,054507,rainfall,Tipping Bucket Raingauge,mm,0.0
