dateTime,stationReference,parameter,qualifier,unitName,value
2023-10-20T18:15:00Z,2879_w1TH,level,Stage,mASD,0.126
2023-10-20T18:15:00Z,261021TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,3247TH,level,Stage,mASD,0.946
2023-10-20T18:15:00Z,025878,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T18:15:00Z,2458TH,level,Stage,mASD,0.559
2023-10-20T18:15:00Z,2513,level,Stage,mASD,1.145
2023-10-20T18:15:00Z,2262,level,Stage,mASD,0.400
2023-10-20T18:15:00Z,3820TH,level,Stage,mASD,0.246
2023-10-20T18:15:00Z,920359,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T18:00:00Z,E21602,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:15:00Z,4152,level,Stage,mASD,0.888
2023-10-20T18:15:00Z,E1290,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,3079TH,level,Stage,mASD,0.210
2023-10-20T18:15:00Z,3404,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T18:15:00Z,4129,level,Stage,mASD,1.428
2023-10-20T18:15:00Z,E12821,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,E40411,level,Stage,mASD,3.389
2023-10-20T18:15:00Z,E1966,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:15:00Z,EdgeH1,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T18:15:00Z,249744TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,2870TH,level,Stage,mASD,0.268
2023-10-20T18:15:00Z,4009,level,Stage,mASD,3.527
2023-10-20T18:00:00Z,E5732,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:15:00Z,3766,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T18:15:00Z,2029,level,Stage,mASD,5.112
2023-10-20T18:15:00Z,4149,level,Stage,mASD,1.723
2023-10-20T18:15:00Z,2618,level,Stage,mASD,2.891
2023-10-20T18:15:00Z,3601,rainfall,Tipping Bucket Raingauge,mm,0.6
2023-10-20T18:15:00Z,1112,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,604742,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,2048,level,Stage,mASD,1.433
2023-10-20T18:15:00Z,3602,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T18:15:00Z,3323,rainfall,Tipping Bucket Raingauge,mm,0.3
2023-10-20T18:15:00Z,4171TH,level,Downstream Stage,mASD,-1.428
2023-10-20T18:15:00Z,2649,level,Stage,mASD,1.951
2023-10-20T18:15:00Z,1679TH,level,Stage,mASD,0.699
2023-10-20T18:15:00Z,E1606,rainfall,Tipping Bucket Raingauge,mm,0.400
2023-10-20T18:00:00Z,46108,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:15:00Z,595273,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,E4832,level,Stage,mASD,0.463
2023-10-20T18:15:00Z,E11470,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,E160,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,0184TH,level,Stage,mASD,2.295
2023-10-20T18:15:00Z,1100TH,level,Stage,mASD,0.814
2023-10-20T18:15:00Z,3782,rainfall,Tipping Bucket Raingauge,mm,1.0
2023-10-20T18:15:00Z,E12801,level,Stage,mASD,0.295
2023-10-20T18:15:00Z,4208,level,Stage,mASD,0.869
2023-10-20T18:15:00Z,E14722,level,Stage,mASD,0.973
2023-10-20T18:15:00Z,3014,rainfall,Tipping Bucket Raingauge,mm,0.6
2023-10-20T18:15:00Z,079621,rainfall,Tipping Bucket Raingauge,mm,0.5
2023-10-20T18:15:00Z,1790TH,level,Downstream Stage,mASD,0.300
2023-10-20T18:15:00Z,2804TH,level,Stage,mASD,0.504
2023-10-20T18:15:00Z,2036,level,Stage,mASD,2.901
2023-10-20T18:00:00Z,53110,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:15:00Z,E15720,rainfall,Water,mm,0.00
2023-10-20T18:15:00Z,294323,rainfall,Water,mm,0.0
2023-10-20T18:15:00Z,E6140,level,Stage,mASD,0.313
2023-10-20T18:15:00Z,4189TH,level,Stage,mASD,0.180
2023-10-20T18:00:00Z,E37051,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:15:00Z,562656,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,1503TH,level,Stage,mASD,0.008
2023-10-20T18:15:00Z,E9660,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,2180TH,level,Stage,mASD,1.471
2023-10-20T18:15:00Z,2169,level,Stage,mASD,3.848
2023-10-20T18:15:00Z,558844,rainfall,Tipping Bucket Raingauge,mm,0.5
2023-10-20T18:15:00Z,E22088,level,Stage,mASD,2.019
2023-10-20T18:15:00Z,026090,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T18:15:00Z,2442TH,level,Stage,mASD,0.170
2023-10-20T18:15:00Z,2017,level,Stage,mASD,2.250
2023-10-20T18:15:00Z,4168,level,Stage,mASD,2.039
2023-10-20T18:15:00Z,2606,level,Stage,mASD,4.578
2023-10-20T18:15:00Z,E15520,rainfall,Water,mm,0.0
2023-10-20T18:15:00Z,3275,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T18:15:00Z,2886TH,level,Stage,mASD,0.203
2023-10-20T18:15:00Z,4912TH,level,Stage,mASD,0.285
2023-10-20T18:15:00Z,0569TH,level,Stage,mASD,3.925
2023-10-20T18:15:00Z,5169TH,level,Stage,mASD,0.255
2023-10-20T18:15:00Z,5329TH,level,Stage,mASD,0.362
2023-10-20T18:15:00Z,52126,level,Stage,mASD,1.070
2023-10-20T18:15:00Z,3101TH,level,Stage,mASD,0.179
2023-10-20T18:15:00Z,E4080,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,034091,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T18:15:00Z,1812,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,E12430,level,Stage,mASD,0.422
2023-10-20T18:15:00Z,E8520,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,032822,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T18:15:00Z,4186TH,level,Stage,mASD,0.912
2023-10-20T18:15:00Z,3270TH,level,Downstream Stage,mASD,-0.594
2023-10-20T18:15:00Z,239258TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,0311TH,level,Stage,mASD,1.790
2023-10-20T18:15:00Z,1029TH,level,Stage,mASD,0.310
2023-10-20T18:15:00Z,E71439,level,Tidal Level,mAOD,-0.366
2023-10-20T18:15:00Z,3695TH,level,Stage,mASD,0.182
2023-10-20T18:15:00Z,261602TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,0490TH,level,Stage,mASD,1.023
2023-10-20T18:15:00Z,1813,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,4790TH,level,Stage,mASD,0.501
2023-10-20T18:15:00Z,E2270,level,Stage,mASD,0.853
2023-10-20T18:15:00Z,4175TH,level,Downstream Stage,mASD,-0.827
2023-10-20T18:15:00Z,4381TH,level,Height,m,0.202
2023-10-20T18:15:00Z,2409TH,level,Stage,mASD,0.295
2023-10-20T18:15:00Z,1801TH,level,Stage,mASD,0.429
2023-10-20T18:15:00Z,E8210,level,Stage,mASD,0.232
2023-10-20T18:15:00Z,2613TH,level,Stage,mASD,2.025
2023-10-20T18:15:00Z,2669,level,Stage,mASD,0.434
2023-10-20T18:15:00Z,2107,level,Stage,mASD,1.899
2023-10-20T18:15:00Z,2228,level,Stage,mASD,1.327
2023-10-20T18:15:00Z,063518,rainfall,Tipping Bucket Raingauge,mm,0.6
2023-10-20T18:15:00Z,4535,level,Stage,mASD,1.103
2023-10-20T18:15:00Z,1465TH,level,Stage,mASD,1.939
2023-10-20T18:15:00Z,2548,level,Stage,mASD,0.374
2023-10-20T18:15:00Z,E12551,level,Stage,mASD,0.184
2023-10-20T18:15:00Z,E13840,level,Stage,mASD,0.276
2023-10-20T18:15:00Z,2883TH,level,Stage,mASD,0.928
2023-10-20T18:15:00Z,490001TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,E8350,level,Stage,mASD,0.099
2023-10-20T18:15:00Z,4118,level,Stage,mASD,1.111
2023-10-20T18:15:00Z,560557,rainfall,Tipping Bucket Raingauge,mm,0.8
2023-10-20T18:15:00Z,3040TH,level,Stage,mASD,0.672
2023-10-20T18:15:00Z,E13961,level,Stage,mASD,0.121
2023-10-20T18:15:00Z,E40684,level,Stage,mASD,2.389
2023-10-20T18:15:00Z,E14080,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,3010TH,level,Crest Tapping,mASD,0.025
2023-10-20T18:15:00Z,1119,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,4086,level,Stage,mASD,2.710
2023-10-20T18:15:00Z,52153,level,Stage,mASD,2.013
2023-10-20T18:15:00Z,2241TH,level,Stage,mASD,0.132
2023-10-20T18:00:00Z,47108,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:15:00Z,2702TH,level,Stage,mASD,0.172
2023-10-20T18:15:00Z,2087,level,Stage,mASD,3.364
2023-10-20T18:15:00Z,4055,level,Stage,mASD,1.804
2023-10-20T18:15:00Z,4326TH,level,Stage,mASD,0.542
2023-10-20T18:15:00Z,2601TH,level,Downstream Stage,mASD,3.109
2023-10-20T18:15:00Z,062046,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,3290TH,level,Stage,mASD,1.692
2023-10-20T18:15:00Z,2004TH,level,Stage,mASD,0.119
2023-10-20T18:15:00Z,E71739,level,Tidal Level,mAOD,-0.530
2023-10-20T18:15:00Z,1740,rainfall,Tipping Bucket Raingauge,mm,0.8
2023-10-20T18:15:00Z,53159,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:15:00Z,4024,level,Stage,mASD,3.032
2023-10-20T18:15:00Z,3774,rainfall,Tipping Bucket Raingauge,mm,1.0
2023-10-20T18:00:00Z,49101,rainfall,Tipping Bucket Raingauge,mm,0.300
2023-10-20T18:15:00Z,E14910,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,271491TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,4815TH,level,Stage,mASD,0.290
2023-10-20T18:15:00Z,3201,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T18:15:00Z,4188,level,Stage,mASD,0.416
2023-10-20T18:15:00Z,2809TH,level,Stage,mASD,0.630
2023-10-20T18:15:00Z,1290_w1TH,level,Stage,mASD,0.365
2023-10-20T18:15:00Z,1339,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T18:15:00Z,600986,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,4067,level,Stage,mASD,2.264
2023-10-20T18:15:00Z,4012,level,Stage,mASD,2.324
2023-10-20T18:15:00Z,2200TH,level,Stage,mASD,6.729
2023-10-20T18:15:00Z,046222,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T18:15:00Z,2626,level,Stage,mASD,0.724
2023-10-20T18:15:00Z,3610,rainfall,Tipping Bucket Raingauge,mm,0.6
2023-10-20T18:15:00Z,4176,level,Stage,mASD,0.882
2023-10-20T18:00:00Z,53109,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:15:00Z,E13560,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,E7260,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:00:00Z,E5731,rainfall,Tipping Bucket Raingauge,mm,0.200
2023-10-20T18:15:00Z,E71539,level,Tidal Level,mAOD,0.044
2023-10-20T18:15:00Z,077066,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T18:15:00Z,53184,level,Stage,mASD,1.045
2023-10-20T18:15:00Z,576578,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,265038TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,3012TH,level,Stage,mASD,0.084
2023-10-20T18:15:00Z,1201,rainfall,Tipping Bucket Raingauge,mm,0.6
2023-10-20T18:15:00Z,4145,level,Stage,mASD,1.364
2023-10-20T18:15:00Z,E11820,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,3369TH,level,Stage,mASD,1.218
2023-10-20T18:15:00Z,4703,level,Stage,mASD,1.277
2023-10-20T18:15:00Z,E14250,level,Stage,mASD,0.088
2023-10-20T18:15:00Z,1332,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T18:15:00Z,077800,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,4372TH,level,Stage,mASD,0.553
2023-10-20T18:15:00Z,021028,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,576635,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,E15230,level,Stage,mASD,0.066
2023-10-20T18:15:00Z,2602TH,level,Downstream Stage,mASD,3.078
2023-10-20T18:15:00Z,E8190,level,Stage,mASD,0.303
2023-10-20T18:15:00Z,084532,rainfall,Tipping Bucket Raingauge,mm,0.8
2023-10-20T18:00:00Z,E42991,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:15:00Z,560631,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T18:15:00Z,3307,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T18:15:00Z,2432TH,level,Stage,mASD,1.538
2023-10-20T18:15:00Z,0319TH,level,Stage,mASD,1.708
2023-10-20T18:15:00Z,E901,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,0701TH,level,Stage,mASD,0.119
2023-10-20T18:15:00Z,1413,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,1238TH,level,Stage,mASD,2.172
2023-10-20T18:00:00Z,E47041,level,Stage,mASD,1.069
2023-10-20T18:15:00Z,E9510,level,Stage,mASD,-3.326
2023-10-20T18:15:00Z,2469_w1TH,level,Stage,mASD,0.899
2023-10-20T18:15:00Z,2216,level,Stage,mASD,0.940
2023-10-20T18:00:00Z,50199,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:15:00Z,E7055,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:15:00Z,E2510,rainfall,Tipping Bucket Raingauge,mm,0.600
2023-10-20T18:15:00Z,0744SE,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,1773,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,4173TH,level,Downstream Stage,mASD,-1.174
2023-10-20T18:15:00Z,2896TH,level,Stage,mASD,0.315
2023-10-20T18:15:00Z,46116,level,Stage,mASD,0.404
2023-10-20T18:15:00Z,2165,level,Stage,mASD,2.452
2023-10-20T18:15:00Z,3346TH,level,Stage,mASD,0.037
2023-10-20T18:15:00Z,E71839,level,Tidal Level,mAOD,-0.126
2023-10-20T18:15:00Z,2705SO,rainfall,Water,mm,0.0
2023-10-20T18:15:00Z,4180_w1TH,level,Stage,mASD,0.470
2023-10-20T18:15:00Z,2264TH,level,Stage,mASD,0.080
2023-10-20T18:15:00Z,2613,level,Downstream Stage,mASD,1.304
2023-10-20T18:15:00Z,2302TH,level,Stage,mASD,0.193
2023-10-20T18:15:00Z,4863,level,Stage,mASD,1.143
2023-10-20T18:15:00Z,2001,level,Stage,mASD,3.871
2023-10-20T18:15:00Z,E12442,level,Stage,mASD,0.454
2023-10-20T18:15:00Z,E10380,level,Stage,mASD,2.799
2023-10-20T18:15:00Z,274918TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,5291TH,level,Stage,mASD,0.034
2023-10-20T18:15:00Z,E12520,level,Stage,mASD,0.183
2023-10-20T18:15:00Z,E12160,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,E9350,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T18:15:00Z,2427TH,level,Stage,mASD,1.228
2023-10-20T18:15:00Z,564160,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T18:15:00Z,E8241,level,Stage,mASD,0.112
2023-10-20T18:15:00Z,3570,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T18:00:00Z,E1594,level,Stage,mASD,1.838
2023-10-20T14:30:00Z,E23717,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:45:00Z,E2125,level,Stage,mASD,1.080
2023-10-20T13:30:00Z,E21856,level,Stage,mASD,0.661
2023-10-20T18:00:00Z,E22088,level,Stage,mASD,2.016
2023-10-20T15:15:00Z,E23717,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T16:45:00Z,E24703,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T06:00:00Z,E21856,level,Stage,mASD,0.392
2023-10-20T17:45:00Z,E2655,level,Stage,mASD,1.126
2023-10-20T17:45:00Z,E2141,level,Stage,mASD,1.814
2023-10-20T18:00:00Z,E71639,level,Tidal Level,mAOD,-0.045
2023-10-20T17:45:00Z,45208,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:45:00Z,E24901,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:45:00Z,53110,rainfall,Tipping Bucket Raingauge,mm,0.400
2023-10-20T17:00:00Z,1003SO,level,Stage,mASD,0.431
2023-10-20T16:15:00Z,1003SO,level,Stage,mASD,0.433
2023-10-20T16:30:00Z,47108,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:00:00Z,E1716,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T16:45:00Z,E1782,level,Stage,mASD,1.036
2023-10-20T18:15:00Z,E2862,level,Stage,mASD,0.681
2023-10-20T14:15:00Z,E21856,level,Stage,mASD,0.688
2023-10-20T17:15:00Z,E21602,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T08:45:00Z,E21856,level,Stage,mASD,0.478
2023-10-20T17:15:00Z,E1716,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:30:00Z,51127,rainfall,Tipping Bucket Raingauge,mm,0.012
2023-10-20T13:45:00Z,E23717,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:30:00Z,E21335,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T16:30:00Z,E22088,level,Stage,mASD,2.000
2023-10-20T16:45:00Z,E4427,level,Stage,mASD,0.510
2023-10-20T18:00:00Z,E74239,level,Tidal Level,mAOD,0.337
2023-10-20T16:00:00Z,E21856,level,Stage,mASD,0.739
2023-10-20T17:15:00Z,45184,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:15:00Z,E46161,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:45:00Z,46161,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:00:00Z,6303,level,Stage,mASD,1.568
2023-10-20T17:15:00Z,52203,rainfall,Tipping Bucket Raingauge,mm,0.200
2023-10-20T17:45:00Z,E4405,level,Stage,mASD,0.076
2023-10-20T16:00:00Z,E12412,level,Stage,mASD,1.806
2023-10-20T18:00:00Z,E74339,level,Tidal Level,mAOD,-0.303
2023-10-20T13:15:00Z,E24703,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:15:00Z,45186,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:45:00Z,45168,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T16:45:00Z,E24718,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:00:00Z,E23717,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T12:45:00Z,E21856,level,Stage,mASD,0.629
2023-10-20T17:15:00Z,45185,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:15:00Z,E22088,level,Stage,mASD,2.009
2023-10-20T17:30:00Z,E24718,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T14:00:00Z,E24703,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:15:00Z,51127,rainfall,Tipping Bucket Raingauge,mm,0.031
2023-10-20T17:45:00Z,E21856,level,Stage,mASD,0.780
2023-10-20T17:15:00Z,50106,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:45:00Z,50103,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:30:00Z,E21602,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:15:00Z,E24935,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T16:45:00Z,E4413,level,Stage,mASD,1.684
2023-10-20T17:30:00Z,E2285,level,Stage,mASD,0.671
2023-10-20T17:30:00Z,45184,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:15:00Z,E21335,rainfall,Tipping Bucket Raingauge,mm,1.400
2023-10-20T17:30:00Z,50103,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:45:00Z,E37151,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:00:00Z,E47251,level,Stage,mASD,1.332
2023-10-20T10:00:00Z,E21856,level,Stage,mASD,0.539
2023-10-20T14:30:00Z,E21856,level,Stage,mASD,0.694
2023-10-20T17:00:00Z,49101,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:45:00Z,E24703,rainfall,Tipping Bucket Raingauge,mm,0.020
2023-10-20T17:45:00Z,E4427,level,Stage,mASD,0.517
2023-10-20T17:30:00Z,46161,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T15:00:00Z,E21856,level,Stage,mASD,0.712
2023-10-20T09:45:00Z,E21856,level,Stage,mASD,0.527
2023-10-20T15:30:00Z,E23717,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T07:00:00Z,E21856,level,Stage,mASD,0.409
2023-10-20T16:35:00Z,E4413,level,Stage,mASD,1.681
2023-10-20T16:45:00Z,E2141,level,Stage,mASD,1.798
2023-10-20T17:45:00Z,46108,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T16:45:00Z,E2655,level,Stage,mASD,1.077
2023-10-20T17:30:00Z,45102,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:15:00Z,E21856,level,Stage,mASD,0.648
2023-10-20T17:45:00Z,45164,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:45:00Z,E24718,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:30:00Z,E24703,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:30:00Z,50106,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:00:00Z,E70839,level,Tidal Level,mAOD,2.362
2023-10-20T17:45:00Z,E4413,level,Stage,mASD,1.698
2023-10-20T17:30:00Z,53101,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:45:00Z,E21856,level,Stage,mASD,0.673
2023-10-20T17:00:00Z,E24805,level,Stage,mASD,1.682
2023-10-20T18:05:00Z,4098,level,Tidal Level,mASD,1.419
2023-10-20T17:15:00Z,E24718,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:45:00Z,E2896,level,Stage,mASD,1.801
2023-10-20T18:00:00Z,1747,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T18:00:00Z,E21335,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:30:00Z,45168,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:30:00Z,45185,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:00:00Z,E22088,level,Stage,mASD,2.005
2023-10-20T16:00:00Z,E23717,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:45:00Z,46106,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:30:00Z,E1716,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T14:00:00Z,E21856,level,Stage,mASD,0.678
2023-10-20T17:15:00Z,E24703,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:00:00Z,E24632,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:00:00Z,E1662,level,Stage,mASD,1.784
2023-10-20T11:00:00Z,E21856,level,Stage,mASD,0.569
2023-10-20T17:30:00Z,53110,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:00:00Z,E24805,level,Stage,mASD,1.645
2023-10-20T17:45:00Z,53101,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T16:15:00Z,47108,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:30:00Z,E22088,level,Stage,mASD,2.010
2023-10-20T17:30:00Z,E2896,level,Stage,mASD,1.802
2023-10-20T18:00:00Z,E24718,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T16:45:00Z,E21637,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:30:00Z,45186,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:30:00Z,45208,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T15:00:00Z,E23717,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T10:45:00Z,E21856,level,Stage,mASD,0.563
2023-10-20T17:45:00Z,51127,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:00:00Z,E2097,level,Stage,mASD,1.350
2023-10-20T08:30:00Z,E21856,level,Stage,mASD,0.467
2023-10-20T17:45:00Z,49101,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:00:00Z,E21637,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:30:00Z,46108,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T18:00:00Z,E2694,level,Stage,mASD,0.416
2023-10-20T17:45:00Z,E2790,level,Stage,mASD,2.054
2023-10-20T14:45:00Z,E23717,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T16:30:00Z,E1782,level,Stage,mASD,1.033
2023-10-20T16:00:00Z,1003SO,level,Stage,mASD,0.434
2023-10-20T18:10:00Z,2195,level,Stage,mASD,0.585
2023-10-20T15:45:00Z,E24703,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:15:00Z,E37151,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T06:15:00Z,E21856,level,Stage,mASD,0.395
2023-10-20T09:15:00Z,E21856,level,Stage,mASD,0.504
2023-10-20T17:45:00Z,50106,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:00:00Z,E2285,level,Stage,mASD,0.675
2023-10-20T17:30:00Z,E2141,level,Stage,mASD,1.810
2023-10-20T17:30:00Z,E4413,level,Stage,mASD,1.696
2023-10-20T17:45:00Z,E24805,level,Stage,mASD,1.658
2023-10-20T17:45:00Z,50199,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T17:45:00Z,53109,rainfall,Tipping Bucket Raingauge,mm,0.200
2023-10-20T18:05:00Z,E1727,level,Stage,mASD,3.738
